TABLE_NAME,FIELD_NAME,RDBMS_DATA_TYPE,SAS_DATA_TYPE,DATA_FORMAT,REPLICATED_FIELD,UNIT_OF_MEASURE,VALUESET,FIELD_DEFINITION,FIELD_ORDER,CHANGED_IN_THIS_VERSION
DEMOGRAPHIC,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary person-level identifier used to link across tables.  PATID is a pseudoidentifier with a consistent crosswalk to the true identifier retained by the source data partner. For analytical data sets requiring patient-level data, only the pseudoidentifier is used to link across all information belonging to a patient. The PATID must be unique within each PCORnet data mart. Creating a unique identifier within a network would be beneficial and acceptable. The PATID is not the basis for linkages across data partners.",1,NO
DEMOGRAPHIC,BIRTH_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date of birth.,2,NO
DEMOGRAPHIC,BIRTH_TIME,RDBMS Text(5),SAS Time (Numeric),HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Time of birth.,3,NO
DEMOGRAPHIC,SEX,RDBMS Text(2),SAS Char(2),,NO,,YES,Sex assigned at birth (definition updated in v3.1).,4,NO
DEMOGRAPHIC,SEXUAL_ORIENTATION,RDBMS Text(2),SAS Char(2),,NO,,YES,Sexual orientation. (New field added in v3.1.),5,NO
DEMOGRAPHIC,GENDER_IDENTITY,RDBMS Text(2),SAS Char(2),,NO,,YES,Current gender identity. ,6,NO
DEMOGRAPHIC,HISPANIC,RDBMS Text(2),SAS Char(2),,NO,,YES,"A person of Cuban, Mexican, Puerto Rican, South or Central American, or other Spanish culture or origin, regardless of race.",7,NO
DEMOGRAPHIC,RACE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Please use only one race value per patient. Details of categorical definitions: American Indian or Alaska Native: A person having origins in any of the original peoples of North and South America (including Central America), and who maintains tribal affiliation or community attachment. Asian: A person having origins in any of the original peoples of the Far East, Southeast Asia, or the Indian subcontinent including, for example, Cambodia, China, India, Japan, Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam. Black or African American: A person having origins in any of the black racial groups of Africa. Native Hawaiian or Other Pacific Islander: A person having origins in any of the original peoples of Hawaii, Guam, Samoa, or other Pacific Islands. White: A person having origins in any of the original peoples of Europe, the Middle East, or North Africa.",8,NO
DEMOGRAPHIC,BIOBANK_FLAG,RDBMS Text(1),SAS Char(1),,NO,,YES,"Flag to indicate that one or more biobanked specimens are stored and available for research use. Examples of biospecimens could include blood, urine, or tissue (eg, skin cells, organ tissues). If biospecimens are available, locally maintained “mapping tables” would be necessary to map between the DEMOGRAPHIC record and the originating biobanking system(s). If no known biobanked specimens are available, this field should be marked “No”.",9,NO
DEMOGRAPHIC,PAT_PREF_LANGUAGE_SPOKEN,RDBMS Text(3),SAS Char(3),,NO,,YES (also see PATIENT_PREF_LANGUAGE_SPOKEN in the ValueSet Reference File),Preferred spoken language of communication as expressed by the patient.,10,NO
DEMOGRAPHIC,RAW_SEX,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",11,NO
DEMOGRAPHIC,RAW_SEXUAL_ORIENTATION,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",12,NO
DEMOGRAPHIC,RAW_GENDER_IDENTITY,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",13,NO
DEMOGRAPHIC,RAW_HISPANIC,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",14,NO
DEMOGRAPHIC,RAW_RACE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",15,NO
DEMOGRAPHIC,RAW_PAT_PREF_LANGUAGE_SPOKEN,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",16,NO
ENCOUNTER,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary encounter-level identifier. Used to link across tables, including the ENCOUNTER, DIAGNOSIS, and PROCEDURES tables.",17,NO
ENCOUNTER,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier used to link across tables.,18,NO
ENCOUNTER,ADMIT_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Encounter or admission date.,19,NO
ENCOUNTER,ADMIT_TIME,RDBMS Text(5),SAS Time (Numeric),HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Encounter or admission time.,20,NO
ENCOUNTER,DISCHARGE_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Discharge date. ,21,NO
ENCOUNTER,DISCHARGE_TIME,RDBMS Text(5),SAS Time (Numeric),HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Discharge time.,22,NO
ENCOUNTER,PROVIDERID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Provider code for the provider who is most responsible for this encounter. For encounters with multiple providers choose one so the encounter can be linked to the diagnosis and procedure tables. As with the PATID, the provider code is a pseudoidentifier with a consistent crosswalk to the real identifier.",23,NO
ENCOUNTER,FACILITY_LOCATION,RDBMS Text(5),SAS Char(5),,NO,,NO,Geographic location (5-digit zip code).,24,NO
ENCOUNTER,ENC_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Encounter type. Details of categorical definitions: Ambulatory Visit: Includes visits at outpatient clinics, physician offices, same day/ambulatory surgery centers, urgent care facilities, and other same-day ambulatory hospital encounters, but excludes emergency department encounters. Emergency Department (ED): Includes ED encounters that become inpatient stays (in which case inpatient stays would be a separate encounter). Excludes urgent care facility visits. ED claims should be pulled before hospitalization claims to ensure that ED with subsequent admission won't be rolled up in the hospital event. Does not include observation stays, where known (guidance added in v3.1). Emergency Department Admit to Inpatient Hospital Stay: Permissible substitution for preferred state of separate ED and IP records. Only for use with data sources where the individual records for ED and IP cannot be distinguished. Inpatient Hospital Stay: Includes all inpatient stays, including: same-day hospital discharges, hospital transfers, and acute hospital care where the discharge is after the admission date. Does not include observation stays, where known (guidance added in v3.1). Observation Stay: “Hospital outpatient services given to help the doctor decide if the patient needs to be admitted as an inpatient or can be discharged. Observations services may be given in the emergency department or another area of the hospital.” Definition from Medicare, CMS Product No. 11435, https://www.medicare.gov/Pubs/pdf/11435.pdf (new value set item added in v3.1). Institutional Professional Consult: Permissible substitution when services provided by a medical professional cannot be combined with the given encounter record, such as a specialist consult in an inpatient setting; this situation can be common with claims data sources (new value set item added in v3.1). Non-Acute Institutional Stay: Includes hospice, skilled nursing facility (SNF), rehab center, nursing home, residential, overnight non-hospital dialysis, and other non-hospital stays. Telehealth: Includes telemedicine or virtual visits, which can be conducted via video, phone or other means. Other Ambulatory Visit: Includes other non-overnight AV encounters such as hospice visits, home health visits, skilled nursing visits, other non-hospital visits, as well as telephone and email consultations. May also include ""lab only"" visits (when a lab is ordered outside of a patient visit), ""pharmacy only"" (e.g., when a patient has a refill ordered without a face-to-face visit), ""imaging only"", etc.",25,NO
ENCOUNTER,FACILITYID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary local facility code that identifies the hospital or clinic. Used for chart abstraction and validation. FACILITYID can be a true identifier, or a pseudoidentifier with a consistent crosswalk to the true identifier retained by the source data partner.",26,NO
ENCOUNTER,DISCHARGE_DISPOSITION,RDBMS Text(2),SAS Char(2),,NO,,YES,Vital status at discharge.,27,NO
ENCOUNTER,DISCHARGE_STATUS,RDBMS Text(2),SAS Char(2),,NO,,YES,Discharge status.,28,NO
ENCOUNTER,DRG,RDBMS Text(3),SAS Char(3),,NO,,NO,3-digit Diagnosis Related Group (DRG). The DRG is used for reimbursement for inpatient encounters. It is a Medicare requirement that combines diagnoses into clinical concepts for billing. Frequently used in observational data analyses.,29,NO
ENCOUNTER,DRG_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,DRG code version. ,30,NO
ENCOUNTER,ADMITTING_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,Admitting source. ,31,NO
ENCOUNTER,PAYER_TYPE_PRIMARY,RDBMS Text(5) ,SAS Char(5),,NO,,YES (also see PAYER_TYPE_ in the ValueSet Reference File),Categorization of payer type for primary payer associated with the encounter,32,NO
ENCOUNTER,PAYER_TYPE_SECONDARY,RDBMS Text(5),SAS Char(5),,NO,,YES (also see PAYER_TYPE_ in the ValueSet Reference File),Categorization of payer type for secondary payer associated with the encounter,33,NO
ENCOUNTER,FACILITY_TYPE,RDBMS Text(x),SAS Char(x),,NO,,YES (also see FACILITY_TYPE in the ValueSet Reference File),Description of the facility where the encounter occurred.,34,NO
ENCOUNTER,RAW_SITEID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for locally-defined identifier intended for local use; for example, where a network may have multiple sites contributing to a central data repository. This attribute may be sensitive in certain contexts; the intent is for internal network use only, and not to enable site quality comparisons.",35,NO
ENCOUNTER,RAW_ENC_TYPE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",36,NO
ENCOUNTER,RAW_DISCHARGE_DISPOSITION,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",37,NO
ENCOUNTER,RAW_DISCHARGE_STATUS,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",38,NO
ENCOUNTER,RAW_DRG_TYPE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",39,NO
ENCOUNTER,RAW_ADMITTING_SOURCE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",40,NO
ENCOUNTER,RAW_FACILITY_TYPE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",41,NO
ENCOUNTER,RAW_PAYER_TYPE_PRIMARY,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",42,NO
ENCOUNTER,RAW_PAYER_NAME_PRIMARY,RDBMS Text(x),SAS Char(x),,NO,,NO,Primary payer name as denoted in the source system.  Used to derive PAYER_TYPE_PRIMARY if validated process does not exist.,43,NO
ENCOUNTER,RAW_PAYER_ID_PRIMARY,RDBMS Text(x),SAS Char(x),,NO,,NO,Primary PAYER identifier as denoted in the source system.  Used to derive PAYER_TYPE_PRIMARY if validated process does not exist.,44,NO
ENCOUNTER,RAW_PAYER_TYPE_SECONDARY,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",45,NO
ENCOUNTER,RAW_PAYER_NAME_SECONDARY,RDBMS Text(x),SAS Char(x),,NO,,NO,Secondary payer name as denoted in the source system.  Used to derive PAYER_TYPE_SECONDARY if validated process does not exist.,46,NO
ENCOUNTER,RAW_PAYER_ID_SECONDARY,RDBMS Text(x),SAS Char(x),,NO,,NO,Secondary PAYER identifier as denoted in the source system.  Used to derive PAYER_TYPE_SECONDARY if validated process does not exist.,47,NO
ENROLLMENT,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier used to link across tables.,48,NO
ENROLLMENT,ENR_START_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"Optional field for locally-defined identifier intended for local use; for example, where a network may have multiple sites contributing to a central data repository. This attribute may be sensitive in certain contexts; the intent is for internal network use only, and not to enable site quality comparisons.",49,NO
ENROLLMENT,ENR_END_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"Date of the end of the enrollment period. If the exact date is unknown, use the last day of the month.",50,NO
ENROLLMENT,CHART,RDBMS Text(1),SAS Char(1),,NO,,YES,"Chart abstraction flag is intended to answer the question, ""Are you able to request (or review) charts for this person?"" This flag does not address chart availability.  Note: This field is most relevant for health insurers that can request charts from affiliated providers. This field allows exclusion of patients from studies that require chart review to validate exposures and/or outcomes. It identifies patients for whom charts are never available and for whom the chart can never be requested.",51,NO
ENROLLMENT,ENR_BASIS,RDBMS Text(1),SAS Char(1),,NO,,YES,"ENR_BASIS is a property of the time period defined. A patient can have multiple entries in the table. Details of categorical definitions: Medical insurance coverage: The start and stop dates are based upon enrollment where the health plan has any responsibility for covering medical care for the member during this enrollment period (i.e., if you expect to observe medical care provided to this member during the enrollment period). Outpatient prescription drug coverage: The start and stop dates are based on enrollment where the health plan has any responsibility for covering outpatient prescription drugs for the member during this enrollment period (i.e., if you expect to observe outpatient pharmacy dispensings for this member during this enrollment period). (New value set item added in v3.1.) Geography: An assertion of complete data capture between the start and end dates based upon geographic characteristics, such as regional isolation. Algorithmic: An assertion of complete data capture between the start and end dates, based on a locally developed or applied algorithm, often using multiple criteria. Encounter-based: The start and stop dates are populated from the earliest-observed encounter and latest-observed encounter. Field definition and value sets modified in v3.1 to include drug coverage.",52,NO
DIAGNOSIS,DIAGNOSISID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary identifier for each unique record. Does not need to be persistent across refreshes, and may be created by methods such as sequence or GUID.",53,NO
DIAGNOSIS,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier. Used to link across tables.,54,NO
DIAGNOSIS,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary encounter-level identifier. Used to link across tables.,55,NO
DIAGNOSIS,ENC_TYPE,RDBMS Text(2),SAS Char(2),,YES,,YES,Please note: This is a field replicated from the ENCOUNTER table. See the ENCOUNTER table for definitions.,56,NO
DIAGNOSIS,ADMIT_DATE,RDBMS Date,SAS Date (Numeric),,YES,DATE,NO,Please note: This is a field replicated from the ENCOUNTER table. See the ENCOUNTER table for definitions.,57,NO
DIAGNOSIS,PROVIDERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Identifier associated with the provider most responsible for the diagnosis.,58,NO
DIAGNOSIS,DX,RDBMS Text(18),SAS Char(18),,NO,,NO,"Diagnosis code. Some codes will contain leading zeroes, and different levels of decimal precision may also be present. This field is a character field, not numeric, to accommodate these coding conventions. (Description updated in v3.1.)",59,NO
DIAGNOSIS,DX_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,Diagnosis code type.  We provide values for ICD and SNOMED code types. Other code types will be added as new terminologies are more widely used. Please note: The “Other” category is meant to identify internal use ontologies and codes.,60,NO
DIAGNOSIS,DX_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"Date diagnosis was recorded, if known.",61,NO
DIAGNOSIS,DX_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,Classification of diagnosis source. We include these categories to allow some flexibility in implementation. The context is to capture available diagnoses recorded during a specific encounter.,62,NO
DIAGNOSIS,DX_ORIGIN,RDBMS Text(2),SAS Char(2),,NO,,YES,"Source of the diagnosis information. Billing pertains to internal healthcare processes and data sources. Claim pertains to data from the bill fulfillment, generally data sources held by insurers and other health plans. New field added in v3.1.",63,NO
DIAGNOSIS,PDX,RDBMS Text(2),SAS Char(2),,NO,,YES,Principal discharge diagnosis flag.,64,NO
DIAGNOSIS,DX_POA,RDBMS Text(2),SAS Char(2),,NO,,YES,"Flag to denote whether diagnosis was present on inpatient admission.  Y=Diagnosis present at time of inpatient admission.  N=Diagnosis not present at time of inpatient admission.  U=Documentation insufficient to determine if the condition was present at the time of inpatient admission.  W=Clinically undetermined.  Provider unable to clinically determine whether the condition was present at the time of inpatient admission.  1=Unreported / not used.  Exempt from present-on-admission reporting.
",65,NO
DIAGNOSIS,RAW_DX,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",66,NO
DIAGNOSIS,RAW_DX_TYPE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",67,NO
DIAGNOSIS,RAW_DX_SOURCE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",68,NO
DIAGNOSIS,RAW_PDX,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",69,NO
DIAGNOSIS,RAW_DX_POA,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",70,NO
PROCEDURES,PROCEDURESID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary identifier for each unique record. Does not need to be persistent across refreshes, and may be created by methods such as sequence or GUID.",71,NO
PROCEDURES,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier. Used to link across tables.,72,NO
PROCEDURES,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary encounter-level identifier. Used to link across tables.,73,NO
PROCEDURES,ENC_TYPE,RDBMS Text(2),SAS Char(2),,YES,,YES,Please note: This is a field replicated from the ENCOUNTER table. See ENCOUNTER table for definitions.,74,NO
PROCEDURES,ADMIT_DATE,RDBMS Date,SAS Date (Numeric),,YES,DATE,NO,Please note: This is a field replicated from the ENCOUNTER table. See ENCOUNTER table for definitions.,75,NO
PROCEDURES,PROVIDERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Identifier of the PROVIDER most associated with the procedure order.,76,NO
PROCEDURES,PX_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"PX_DATE should reflect the date the procedure was performed, if known. Leave blank if you cannot determine if or when the procedure was performed.",77,NO
PROCEDURES,PX,RDBMS Text(11),SAS Char(11),,NO,,NO,Procedure code.,78,NO
PROCEDURES,PX_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Procedure code type. We include a number of code types for flexibility, but the basic requirement that the code refer to a medical procedure remains. Revenue codes are a standard concept in Medicare billing and can be useful for defining care settings. If those codes are available they can be included. Medications administered by clinicians can be captured in billing data and Electronic Health Records (EHRs) as HCPCS procedure codes. Administration (infusion) of chemotherapy is an example.  We are now seeing NDCs captured as part of procedures because payers are demanding it for payment authorization. Inclusion of this code type enables those data partners that capture the NDC along with the procedure to include the data. Please note: The “Other” category is meant to identify internal use ontologies and codes. Value set modified in v3.1 to combine CPT and HCPCS codes into one category; also, ICD-9 value set item typo corrected to ICD-9-PCS.",79,NO
PROCEDURES,PX_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Source of the procedure information. Order and billing pertain to internal healthcare processes and data sources. Claim pertains to data from the bill fulfillment, generally data sources held by insurers and other health plans. Length of data types updated in v3.1.",80,NO
PROCEDURES,PPX,RDBMS Text(2),SAS Char(2),,NO,,YES,Principal procedure flag.,81,NO
PROCEDURES,RAW_PX,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",82,NO
PROCEDURES,RAW_PX_TYPE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",83,NO
PROCEDURES,RAW_PPX,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",84,NO
VITAL,VITALID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary identifier for each unique VITAL record. Does not need to be persistent across refreshes, and may be created by methods such as sequence or GUID.",85,NO
VITAL,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier. Used to link across tables.,86,NO
VITAL,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary encounter-level identifier.  This is an optional relationship because not all vital sign measures will be associated with a healthcare encounter. (New description added in v3.1.),87,NO
VITAL,MEASURE_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date of vitals measure.,88,NO
VITAL,MEASURE_TIME,RDBMS Text(5),SAS Time (Numeric),HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Time of vitals measure.,89,NO
VITAL,VITAL_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,Please note: The “Patient-reported” category can include reporting by patient’s family or guardian. ,90,NO
VITAL,HT,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,"Height (in inches) measured by standing. Only populated if measure was taken on this date. If missing, this value should be null. Decimal precision is permissible.  Number precision and scale updated in v3.1.",91,NO
