TABLE_NAME,FIELD_NAME,RDBMS_DATA_TYPE,SAS_DATA_TYPE,DATA_FORMAT,REPLICATED_FIELD,UNIT_OF_MEASURE,VALUESET,FIELD_DEFINITION,FIELD_ORDER,CHANGED_IN_THIS_VERSION
VITAL,WT,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,"Weight (in pounds). Only populated if measure was taken on this date. If missing, this value should be null. Decimal precision is permissible.  Number precision and scale updated in v3.1.",92,NO
VITAL,DIASTOLIC,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,"Diastolic blood pressure (in mmHg). Only populated if measure was taken on this date. If missing, this value should be null.  Number precision and scale updated in v3.1.",93,NO
VITAL,SYSTOLIC,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,"Systolic blood pressure (in mmHg). Only populated if measure was taken on this date. If missing, this value should be null. Number precision and scale updated in v3.1.",94,NO
VITAL,ORIGINAL_BMI,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,"BMI if calculated in the source system. Decimal precision is permissible (new guidance added in v3.1). Important: Please do not calculate BMI during CDM implementation. This field should only reflect originating source system calculations, if height and weight are not stored in the source. Number precision and scale updated in v3.1.",95,NO
VITAL,BP_POSITION,RDBMS Text(2),SAS Char(2),,NO,,YES,Position for orthostatic blood pressure. This value should be null if blood pressure was not measured.,96,NO
VITAL,SMOKING,RDBMS Text(2),SAS Char(2),,NO,,YES,"Indicator for any form of tobacco that is smoked. Per Meaningful Use guidance, “…smoking status includes any form of tobacco that is smoked, but not all tobacco use.” “’Light smoker’ is interpreted to mean less than 10 cigarettes per day, or an equivalent (but less concretely defined) quantity of cigar or pipe smoke. ‘Heavy smoker’ is interpreted to mean greater than 10 cigarettes per day or an equivalent (but less concretely defined) quantity of cigar or pipe smoke.” “…we understand that a “current every day smoker” or “current some day smoker” is an individual who has smoked at least 100 cigarettes during his/her lifetime and still regularly smokes every day or periodically, yet consistently; a “former smoker” would be an individual who has smoked at least 100 cigarettes during his/her lifetime but does not currently smoke; and a “never smoker” would be an individual who has not smoked 100 or more cigarettes during his/her lifetime.” http://www.healthit.gov/sites/default/files/standards-certification/2014-edition-draft-test-procedures/170-314-a-11-smoking-status-2014-test-procedure-draft-v1.0.pdf [retrieved May 11, 2015]",97,NO
VITAL,TOBACCO,RDBMS Text(2),SAS Char(2),,NO,,YES,Indicator for any form of tobacco.,98,NO
VITAL,TOBACCO_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,Type(s) of tobacco used.,99,NO
VITAL,RAW_DIASTOLIC,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to formatting into the PCORnet CDM.",100,NO
VITAL,RAW_SYSTOLIC,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to formatting into the PCORnet CDM.",101,NO
VITAL,RAW_BP_POSITION,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",102,NO
VITAL,RAW_SMOKING,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",103,NO
VITAL,RAW_TOBACCO,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",104,NO
VITAL,RAW_TOBACCO_TYPE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",105,NO
DISPENSING,DISPENSINGID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary identifier for each unique record. Does not need to be persistent across refreshes, and may be created by methods such as sequence or GUID.",106,NO
DISPENSING,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier. Used to link across tables.,107,NO
DISPENSING,PRESCRIBINGID,RDBMS Text(x),SAS Char(x),,NO,,NO,"This is an optional relationship to the PRESCRIBING table, and may not be generally available. One prescribing order may generate multiple dispensing records.",108,NO
DISPENSING,DISPENSE_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Dispensing date (as close as possible to date the person received the dispensing).,109,NO
DISPENSING,NDC,RDBMS Text(11),SAS Char(11),,NO,,NO,"National Drug Code in the 11-digit, no-dash, HIPAA format. Please expunge any place holders (such as dashes or extra digits).",110,NO
DISPENSING,DISPENSE_SOURCE,RDBMS Text(2),SAS Char(2),,No,,YES,Source of the dispensing information.,111,NO
DISPENSING,DISPENSE_SUP,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,Days supply. Number of days that the medication supports based on the number of doses as reported by the pharmacist. This amount is typically found on the dispensing record. Integer values are expected. Important: Please do not calculate during CDM implementation. This field should only reflect originating source system calculations. Number precision and scale updated in v3.1.,112,NO
DISPENSING,DISPENSE_AMT,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,"Number of units (pills, tablets, vials) dispensed. Net amount per NDC per dispensing. This amount is typically found on the dispensing record. Positive values are expected. Important: Please do not calculate during CDM implementation. This field should only reflect originating source system calculations. Number precision and scale updated in v3.1.",113,NO
DISPENSING,DISPENSE_DOSE_DISP,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,"Dose of a given mediation, as dispensed",114,NO
DISPENSING,DISPENSE_DOSE_DISP_UNIT,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _UNIT in the ValueSet Reference File),Units of measure associated with the dose of the medication as dispensed,115,NO
DISPENSING,DISPENSE_ROUTE,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _ROUTE in the ValueSet Reference File),Route of delivery,116,NO
DISPENSING,RAW_NDC,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",117,NO
DISPENSING,RAW_DISPENSE_DOSE_DISP,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",118,NO
DISPENSING,RAW_DISPENSE_DOSE_DISP_UNIT,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",119,NO
DISPENSING,RAW_DISPENSE_ROUTE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",120,NO
LAB_RESULT_CM,LAB_RESULT_CM_ID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary identifier for each unique LAB_RESULT_CM record. Does not need to be persistent across refreshes, and may be created by methods such as sequence or GUID.",121,NO
LAB_RESULT_CM,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier. Used to link across tables.,122,NO
LAB_RESULT_CM,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary encounter-level identifier used to link across tables. This is an optional field, and should only be populated if the lab was collected as part of a healthcare encounter.",123,NO
LAB_RESULT_CM,SPECIMEN_SOURCE,RDBMS Text(x),SAS Char(x),,NO,,YES (also see SPECIMEN_SOURCE in the ValueSet Reference File),Do not derive a specimen source based on the LOINC code. Please map the specimen source present in the source system to the appropriate code in the Value Set Appendix.,124,YES (MODIFIED VALUESET)
LAB_RESULT_CM,LAB_LOINC,RDBMS Text(10),SAS Char(10),,NO,,NO,"Logical Observation Identifiers, Names, and Codes (LOINC®) from the Regenstrief Institute.  Current LOINC codes are from 3-7 characters long but Regenstrief suggests a length of 10 for future growth. The last digit of the LOINC code is a check digit and is always preceded by a hyphen. All parts of the LOINC code, including the hyphen, must be included. Do not pad the LOINC code with leading zeros.",125,NO
LAB_RESULT_CM,LAB_RESULT_SOURCE,RDBMS Text (2),SAS Char(2),,NO,,YES,Source of the information for the lab result,126,NO
LAB_RESULT_CM,LAB_LOINC_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Source/provenance of the LOINC code for this result.
Details of categorical definitions:
Instrument: Assigned by the instrument used to process the sample and generate the result.
Laboratory Information Management System (LIMS): Code is assigned by the system used to manage laboratory results, either stand-alone or as part of the EHR.
HL7 Feed: Code is assigned from an external HL7 feed (e.g., by a Health Information Exchange).
Data warehouse: LOINC codes are generated during the extract-transform-load (ETL) procedures used to populate a standalone data warehouse or reporting database.
PCORnet ETL: LOINC codes are assigned as part of the ETL process used to populate the PCORnet CDM.
Other CDM: Codes are assigned through the ETL used to populate a CDM that is upstream from the PCORnet ETL.  
",127,NO
LAB_RESULT_CM,PRIORITY,RDBMS Text(2),SAS Char(2),,NO,,YES,Immediacy of test. The intent of this variable is to determine whether the test was obtained as part of routine care or as an emergent/urgent diagnostic test (designated as Stat or Expedite).,128,NO
LAB_RESULT_CM,RESULT_LOC,RDBMS Text(2),SAS Char(2),,NO,,YES,"Location of the test result. Point of Care locations may include anticoagulation clinic, newborn nursery, finger stick in provider office, or home. The default value is ‘L’ unless the result is Point of Care. There should not be any missing values.",129,NO
LAB_RESULT_CM,LAB_PX,RDBMS Text(11),SAS Char(11),,NO,,NO,"Optional variable for local and standard procedure codes, used to identify the originating order for the lab test.",130,NO
LAB_RESULT_CM,LAB_PX_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Procedure code type, if applicable. Value set modified in v3.1 to combine CPT and HCPCS codes into one category; also, ICD-9 value set item typo corrected to specify ICD-9-PCS.",131,NO
LAB_RESULT_CM,LAB_ORDER_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date test was ordered.,132,NO
LAB_RESULT_CM,SPECIMEN_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date specimen was collected.,133,NO
LAB_RESULT_CM,SPECIMEN_TIME,RDBMS Text(5),SAS Time (Numeric),HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Time specimen was collected.,134,NO
LAB_RESULT_CM,RESULT_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Result date.,135,NO
LAB_RESULT_CM,RESULT_TIME,RDBMS Text(5),SAS Time (Numeric),HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Result time.,136,NO
LAB_RESULT_CM,RESULT_QUAL,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _QUAL in the ValueSet Reference File),Standardized result for qualitative results. This variable should be NI for quantitative results.,137,YES (MODIFIED VALUESET)
LAB_RESULT_CM,RESULT_SNOMED,RDBMS Text(x),SAS Char(x),,NO,,NO,"If the qualitative result has been mapped to SNOMED CT, the corresponding SNOMED code can be placed here.",138,NO
LAB_RESULT_CM,RESULT_NUM,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,Standardized/converted result for quantitative results.,139,NO
LAB_RESULT_CM,RESULT_MODIFIER,RDBMS Text(2),SAS Char(2),,NO,,YES,Modifier for result values.,140,NO
LAB_RESULT_CM,RESULT_UNIT,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _UNIT in the ValueSet Reference File),Converted/standardized units for the quantitative result.,141,NO
LAB_RESULT_CM,NORM_RANGE_LOW,RDBMS Text(10),SAS Char(10),,NO,,NO,"Lower bound of the normal range assigned by the laboratory. Value should only contain the value of the lower bound. The symbols >, <, >=, <= should be removed. For example, if the normal range for a test is >100 and <300, then ""100"" should be entered.",142,NO
LAB_RESULT_CM,NORM_MODIFIER_LOW,RDBMS Text(2),SAS Char(2),,NO,,YES,Modifier for NORM_RANGE_LOW values. For numeric results one of the following needs to be true:  1) Both MODIFIER_LOW and MODIFIER_HIGH contain EQ (e.g. normal values fall in the range 3-10) 2) MODIFIER_LOW contains GT or GE and MODIFIER_HIGH contains NO (e.g. normal values are >3 with no upper boundary) 3) MODIFIER_HIGH contains LT or LE and MODIFIER_LOW contains NO (e.g. normal values are <=10 with no lower boundary),143,NO
LAB_RESULT_CM,NORM_RANGE_HIGH,RDBMS Text(10),SAS Char(10),,NO,,NO,"Upper bound of the normal range assigned by the laboratory. Value should only contain the value of the upper bound. The symbols >, <, >=, <= should be removed. For example, if the normal range for a test is >100 and <300, then ""300"" should be entered.",144,NO
LAB_RESULT_CM,NORM_MODIFIER_HIGH,RDBMS Text(2),SAS Char(2),,NO,,YES,Modifier for NORM_RANGE_HIGH values.  For numeric results one of the following needs to be true:  1) Both MODIFIER_LOW and MODIFIER_HIGH contain EQ (e.g. normal values fall in the range 3-10) 2) MODIFIER_LOW contains GT or GE and MODIFIER_HIGH contains NO (e.g. normal values are >3 with no upper boundary) 3) MODIFIER_HIGH contains LT or LE and MODIFIER_LOW contains NO (e.g. normal values are <=10 with no lower boundary),145,NO
LAB_RESULT_CM,ABN_IND,RDBMS Text(2),SAS Char(2),,NO,,YES,Abnormal result indicator. This value comes from the source data; do not apply logic to create it.,146,NO
LAB_RESULT_CM,RAW_LAB_NAME,RDBMS Text(x),SAS Char(x),,NO,,NO,Local name related to an individual lab test.,147,NO
LAB_RESULT_CM,RAW_LAB_CODE,RDBMS Text(x),SAS Char(x),,NO,,NO,Local code related to an individual lab test.,148,NO
LAB_RESULT_CM,RAW_PANEL,RDBMS Text(x),SAS Char(x),,NO,,NO,Local code related to a battery or panel of lab tests.,149,NO
LAB_RESULT_CM,RAW_RESULT,RDBMS Text(x),SAS Char(x),,NO,,NO,"The original test result value as seen in your source data. Values may include a decimal point, a sign or text (e.g., POSITIVE, NEGATIVE, DETECTED). The symbols >, <, >=, <= should be removed from the value and stored in the Modifier variable instead.",150,NO
LAB_RESULT_CM,RAW_UNIT,RDBMS Text(x),SAS Char(x),,NO,,NO,Original units for the result in your source data.,151,NO
LAB_RESULT_CM,RAW_ORDER_DEPT,RDBMS Text(x),SAS Char(x),,NO,,NO,Local code for ordering provider department.,152,NO
LAB_RESULT_CM,RAW_FACILITY_CODE,RDBMS Text(x),SAS Char(x),,NO,,NO,Local facility code that identifies the hospital or clinic. Taken from facility claims.,153,NO
CONDITION,CONDITIONID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary identifier for each unique record. Does not need to be persistent across refreshes, and may be created by methods such as sequence or GUID.",154,NO
CONDITION,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier. Used to link across tables.,155,NO
CONDITION,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary encounter-level identifier used to link across tables. This is an optional field, and should only be populated if the item was collected as part of a healthcare encounter. If more than one encounter association is present, this field should be populated with the ID of the encounter when the condition was first entered into the system. However, please note that many conditions may be recorded outside of an encounter context.",156,NO
CONDITION,REPORT_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"Date condition was noted, which may be the date when it was recorded by a provider or nurse, or the date on which the patient reported it. Please note that this date may not correspond to onset date.",157,NO
CONDITION,RESOLVE_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"Date condition was resolved, if resolution of a transient condition has been achieved. A resolution date is not generally expected for chronic conditions, even if the condition is managed.",158,NO
CONDITION,ONSET_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"The onset date concept here refers to ""the date and time when problem (illness, disorder, or symptom) started"" (ONC:MU Clinical Data Set, caDSR 4973971).  This is a different concept than report date, which is the date on which the medical status was collected. An onset date should generally be considered independently of the observer or provider. However, the judgment of when a condition ""started"" depends on the disease, the frequency of visits, and many other factors. It is not clear that any facility or physician employs this field in a manner which can be trusted without validation during analysis. (New definition added in v3.1.)",159,NO
CONDITION,CONDITION_STATUS,RDBMS Text(2),SAS Char(2),,NO,,YES,Condition status corresponding with REPORT_DATE.,160,NO
CONDITION,CONDITION,RDBMS Text(18),SAS Char(18),,NO,,NO,"Some codes will contain leading zeroes, and different levels of decimal precision may also be present. This field is a character field, not numeric, to accommodate these coding conventions. Please populate the exact value of this diagnosis code, but remove any source-specific suffixes and prefixes. (Description updated in v3.1.)",161,NO
CONDITION,CONDITION_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,Condition code type.  Please note: The “Other” category is meant to identify internal use ontologies and codes.,162,NO
CONDITION,CONDITION_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Please note: The “Patient-reported” category can include reporting by a proxy, such as patient’s family or guardian.",163,NO
CONDITION,RAW_CONDITION_STATUS,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",164,NO
CONDITION,RAW_CONDITION,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",165,NO
CONDITION,RAW_CONDITION_TYPE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",166,NO
CONDITION,RAW_CONDITION_SOURCE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",167,NO
PRO_CM,PRO_CM_ID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary identifier for each unique record. Does not need to be persistent across refreshes, and may be created by methods such as sequence or GUID.",168,NO
PRO_CM,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier for the patient for whom the PRO response was captured. Used to link across tables.,169,NO
PRO_CM,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary encounter-level identifier used to link across tables. This is an optional field, and should only be populated if the item was collected as part of a healthcare encounter.",170,NO
PRO_CM,PRO_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,The date of the response.,171,NO
PRO_CM,PRO_TIME,RDBMS Text(5),SAS Time (Numeric),HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,The time of the response.,172,NO
PRO_CM,PRO_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Terminology / vocabulary used to describe the PRO item.
More information on PROMIS, Neuro-QoL and ASQC-Me and the NIH Toolbox can be found on the HealthMeasures website. (www.healthmeasures.net)
The Patient-Reported Outcome version of the Common Terminology Criteria for Adverse Events (PRO-CTCAE™) is maintained by the National Cancer Institute. (https://healthcaredelivery.cancer.gov/pro-ctcae/)
Information on the Hospital Consumer Assessment of Healthcare Providers and Systems (HPCAHPS) is located here:
http://www.hcahpsonline.org",173,NO
PRO_CM,PRO_ITEM_NAME,RDBMS Text(x),SAS Char(x),,NO,,NO,Short name or code of the PRO item in the vocabulary/terminology specified in PRO_TYPE.,174,NO
PRO_CM,PRO_ITEM_LOINC,RDBMS Text(10),SAS Char(10),,NO,,NO,"LOINC® code for the PRO item, if available. 

Logical Observation Identifiers, Names, and Codes (LOINC) from the Regenstrief Institute.  Current LOINC codes are from 3-7 characters long but Regenstrief suggests a length of 10 for future growth. The last digit of the LOINC code is a check digit and is always preceded by a hyphen. All parts of the LOINC code, including the hyphen, must be included. Do not pad the LOINC code with leading zeros.
",175,NO
PRO_CM,PRO_RESPONSE_TEXT,RDBMS Text(x),SAS Char(x),,NO,,NO,"Text version of the response recorded for the item, if available/applicable.",176,NO
PRO_CM,PRO_RESPONSE_NUM,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,,177,NO
PRO_CM,PRO_METHOD,RDBMS Text(2),SAS Char(2),,NO,,YES,"Method of administration. Electronic includes responses captured via a personal or tablet computer, at web kiosks, or via a smartphone.",178,NO
PRO_CM,PRO_MODE,RDBMS Text(2),SAS Char(2),,NO,,YES,"The person who responded on behalf of the patient for whom the response was captured. A proxy report is a measurement based on a report by someone other than the patient reporting as if he or she is the patient, such as a parent responding for a child, or a caregiver responding for an individual unable to report for themselves. Assistance excludes providing interpretation of the patient’s response.",179,NO
PRO_CM,PRO_CAT,RDBMS Text(2),SAS Char(2),,NO,,YES,Indicates whether Computer Adaptive Testing (CAT) was used to administer the survey or instrument that the item was part of. May apply to electronic (EC) and telephonic (PH or IV) modes.,180,NO
PRO_CM,PRO_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,Source of the information for the PRO result.,181,NO
PRO_CM,PRO_ITEM_VERSION,RDBMS Text(x),SAS Char(x),,NO,,NO,Version of the item/question.,182,NO
PRO_CM,PRO_MEASURE_NAME,RDBMS Text(x),SAS Char(x),,NO,,NO,"Short name or code of the PRO measure/form that item belongs to, if item is being administered as part of a measure",183,NO
PRO_CM,PRO_MEASURE_SEQ,RDBMS Text(x),SAS Char(x),,,,NO,Arbitrary ID/sequence number used to link PRO item responses that are associated with the same measure/form.  ,184,NO
PRO_CM,PRO_MEASURE_SCORE,RDBMS Number(x),SAS Numeric(length 8),,,,NO,Overall raw score for the PRO measure.,185,NO
PRO_CM,PRO_MEASURE_THETA,RDBMS Number(x),SAS Numeric(length 8),,NO,,NO,The value of theta reported from the CAT PROMIS results.  Only applies to items that are administered as part of a measure.,186,NO
