TABLE_NAME,FIELD_NAME,RDBMS_DATA_TYPE,SAS_DATA_TYPE,DATA_FORMAT,REPLICATED_FIELD,UNIT_OF_MEASURE,VALUESET,FIELD_DEFINITION,FIELD_ORDER,CHANGED_IN_THIS_VERSION
PRO_CM,PRO_MEASURE_SCALED_TSCORE,RDBMS Number(x),SAS Numeric(length 8),,NO,,NO,Standardized score based on the total raw score for the instrument.  Only applies to items that are administered as part of a measure.,187,NO
PRO_CM,PRO_MEASURE_STANDARD_ERROR,RDBMS Number(x),SAS Numeric(length 8),,NO,,NO,Possible range of the actual final score based on the scaled T-score.  Only applies to items that are administered as part of a measure.,188,NO
PRO_CM,PRO_MEASURE_COUNT_SCORED,RDBMS Number(x),SAS Numeric(length 8),,NO,,NO,Number of PRO item responses that were involved in the scoring of the measure.,189,NO
PRO_CM,PRO_MEASURE_LOINC,RDBMS Text(10),SAS Char(10),,NO,,NO,"LOINC® code for the PRO item, if available. 

Logical Observation Identifiers, Names, and Codes (LOINC) from the Regenstrief Institute.  Current LOINC codes are from 3-7 characters long but Regenstrief suggests a length of 10 for future growth. The last digit of the LOINC code is a check digit and is always preceded by a hyphen. All parts of the LOINC code, including the hyphen, must be included. Do not pad the LOINC code with leading zeros.
",190,NO
PRO_CM,PRO_MEASURE_VERSION,RDBMS Text(x),SAS Char(x),.,NO,,NO,Version of the measure.,191,NO
PRO_CM,PRO_ITEM_FULLNAME,RDBMS Text(x),SAS Char(x),.,NO,,NO,Full name of the PRO item.,192,NO
PRO_CM,PRO_ITEM_TEXT,RDBMS Text(x),SAS Char(x),.,NO,,NO,Text of the PRO item question.,193,NO
PRO_CM,PRO_MEASURE_FULLNAME,RDBMS Text(x),SAS Char(x),.,NO,,NO,Full name of the PRO measure.,194,NO
PRESCRIBING,PRESCRIBINGID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary identifier for each unique PRESCRIBING record. Does not need to be persistent across refreshes, and may be created by methods such as sequence or GUID.",195,NO
PRESCRIBING,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier used to link across tables.,196,NO
PRESCRIBING,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary encounter-level identifier. This is an optional relationship; the ENCOUNTERID should be present if the prescribing activity is directly associated with an encounter.,197,NO
PRESCRIBING,RX_PROVIDERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Provider code for the provider who prescribed the medication. The provider code is a pseudoidentifier with a consistent crosswalk to the real identifier.,198,NO
PRESCRIBING,RX_ORDER_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Order date of the prescription by the provider.,199,NO
PRESCRIBING,RX_ORDER_TIME,RDBMS Text(5),SAS Time (Numeric),HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Order time of the prescription by the provider.,200,NO
PRESCRIBING,RX_START_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Start date of order. This attribute may not be consistent with the date on which the patient actually begin taking the medication.,201,NO
PRESCRIBING,RX_END_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,End date of order (if available).,202,NO
PRESCRIBING,RX_DOSE_ORDERED,RDBMS Number(x),SAS Numeric(length 8),,NO,,NO,"Dose of a given mediation, as ordered by the provider",203,NO
PRESCRIBING,RX_DOSE_ORDERED_UNIT,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _UNIT in the ValueSet Reference File),Units of measure associated with the dose of the medication as ordered by the provider,204,NO
PRESCRIBING,RX_QUANTITY,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,Quantity ordered.,205,NO
PRESCRIBING,RX_DOSE_FORM,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _DOSE_FORM in the ValueSet Reference File),The unit associated with the quantity prescribed.  This is equivalent to RxNorm Dose Form.,206,NO
PRESCRIBING,RX_REFILLS,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,"Number of refills ordered (not including the original prescription). If no refills are ordered, the value should be zero.",207,NO
PRESCRIBING,RX_DAYS_SUPPLY,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,"Number of days supply ordered, as specified by the prescription.",208,NO
PRESCRIBING,RX_FREQUENCY,RDBMS Text(2),SAS Char(2),,NO,,YES,Specified frequency of medication.,209,NO
PRESCRIBING,RX_PRN_FLAG,RDBMS Text(1),SAS Char(1),,NO,,YES,Flag to indicate that all or part of medication frequency instructions includes “as needed.”,210,NO
PRESCRIBING,RX_ROUTE,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _ROUTE in the ValueSet Reference File),Route of medication delivery.,211,NO
PRESCRIBING,RX_BASIS,RDBMS Text(2),SAS Char(2),,NO,,YES,"Basis of the medication order. The PRESCRIBING table can contain orders for many different activities, and this field is intended to connect the provider’s prescribing order with how the order was fulfilled (such as outpatient dispensing or administration by a healthcare professional). (Value set items updated and field definition expanded in v3.1.)",212,NO
PRESCRIBING,RXNORM_CUI,RDBMS Text (8),SAS Char(8),,NO,,NO,"Where an RxNorm mapping exists for the source medication, this field contains the RxNorm concept identifier (CUI) at the highest possible specificity. v3.1 modification: field types changed to character because the National Library of Medicine specifies this variable as a character type.",213,NO
PRESCRIBING,RX_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,Source of the prescribing information.,214,NO
PRESCRIBING,RX_DISPENSE_AS_WRITTEN,RDBMS Text(2),SAS Char(2),,NO,,YES,Flag to indicate whether the provider indicated that the medication order was to be dispensed as written.,215,NO
PRESCRIBING,RAW_RX_MED_NAME,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating, full textual medication name from the source.",216,NO
PRESCRIBING,RAW_RX_FREQUENCY,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",217,NO
PRESCRIBING,RAW_RXNORM_CUI,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",218,NO
PRESCRIBING,RAW_RX_QUANTITY,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",219,NO
PRESCRIBING,RAW_RX_NDC,RDBMS Text(x),SAS Char(x),,NO,,NO,"Optional field for originating value of field, prior to mapping into the PCORnet CDM value set.",220,NO
PRESCRIBING,RAW_RX_DOSE_ORDERED,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",221,NO
PRESCRIBING,RAW_RX_DOSE_ORDERED_UNIT,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",222,NO
PRESCRIBING,RAW_RX_ROUTE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",223,NO
PRESCRIBING,RAW_RX_REFILLS,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",224,NO
PCORNET_TRIAL,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier used to link across tables.,225,NO
PCORNET_TRIAL,TRIALID,RDBMS Text(20),SAS Char(20),,NO,,NO,Each TRIALID is assigned by the PCORnet trial’s coordinating center.,226,NO
PCORNET_TRIAL,PARTICIPANTID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary person-level identifier used to uniquely identify a participant in a PCORnet trial. PARTICIPANTID is never repeated or reused for a specific clinical trial, and is generally assigned by trial-specific processes. It may be the same as a randomization ID.",227,NO
PCORNET_TRIAL,TRIAL_SITEID,RDBMS Text(x),SAS Char(x),,NO,,NO,Each TRIAL_SITEID is assigned by the PCORnet trial coordinating center.,228,NO
PCORNET_TRIAL,TRIAL_ENROLL_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date on which the participant enrolled in the trial (generally coincides with trial consent process).,229,NO
PCORNET_TRIAL,TRIAL_END_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date on which the participant completes participation in the trial.,230,NO
PCORNET_TRIAL,TRIAL_WITHDRAW_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"If applicable, date on which the participant withdraws consent from the trial.",231,NO
PCORNET_TRIAL,TRIAL_INVITE_CODE,RDBMS Text(20),SAS Char(20),,NO,,NO,"Textual strings used to uniquely identify invitations sent to potential participants, and allows acceptances to be associated back to the originating source. Where used, there should generally be a unique combination of PATID, TRIAL_NAME, and INVITE_CODE within each datamart. For example, this might include “co-enrollment ID strings” for e-mail invites or “verification codes” for letter invites.",232,NO
DEATH,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier used to link across tables.,233,NO
DEATH,DEATH_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date of death.,234,NO
DEATH,DEATH_DATE_IMPUTE,RDBMS Text(2),SAS Char(2),,NO,,YES,"When date of death is imputed, this field indicates which parts of the date were imputed.",235,NO
DEATH,DEATH_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,,236,NO
DEATH,DEATH_MATCH_CONFIDENCE,RDBMS Text(2),SAS Char(2),,NO,,YES,"For situations where a probabilistic patient matching strategy is used, this field indicates the confidence that the patient drawn from external source data represents the actual patient. ",237,NO
DEATH_CAUSE,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier used to link across tables.,238,NO
DEATH_CAUSE,DEATH_CAUSE,RDBMS Text(8),SAS Char(8),,NO,,NO,Cause of death code. Please include the decimal point in ICD codes (if any).,239,NO
DEATH_CAUSE,DEATH_CAUSE_CODE,RDBMS Text(2),SAS Char(2),,NO,,YES,Cause of death code type.,240,NO
DEATH_CAUSE,DEATH_CAUSE_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,Cause of death type. There should be only one underlying cause of death.,241,NO
DEATH_CAUSE,DEATH_CAUSE_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,Source of cause of death information.,242,NO
DEATH_CAUSE,DEATH_CAUSE_CONFIDENCE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Confidence in the accuracy of the cause of death based on source, match, number of reporting sources, discrepancies, etc.",243,NO
MED_ADMIN,MEDADMINID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary identifier for each unique MED_ADMIN record.,244,NO
MED_ADMIN,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier used to link across tables.,245,NO
MED_ADMIN,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary encounter-level identifier. The ENCOUNTERID should be present.,246,NO
MED_ADMIN,PRESCRIBINGID,RDBMS Text(x),SAS Char(x),,NO,,NO,"This is an optional relationship to the PRESCRIBING table, and may not be generally available. One prescribing order may generate multiple administration records.",247,NO
MED_ADMIN,MEDADMIN_PROVIDERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Provider code for the provider who prescribed the medication. The provider code is a pseudoidentifier with a consistent crosswalk to the real identifier.,248,NO
MED_ADMIN,MEDADMIN_START_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date medication administration started/occurred,249,NO
MED_ADMIN,MEDADMIN_START_TIME,RDBMS Text(5),SAS Time (Numeric),HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Time medication administration started/occurred,250,NO
MED_ADMIN,MEDADMIN_STOP_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date medication administration ended,251,NO
MED_ADMIN,MEDADMIN_STOP_TIME,RDBMS Text(5),SAS Time (Numeric),HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Time medication administration ended,252,NO
MED_ADMIN,MEDADMIN_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,Medication code type,253,NO
MED_ADMIN,MEDADMIN_CODE,RDBMS Text(x),SAS Char(x),,NO,,NO,Medication code,254,NO
MED_ADMIN,MEDADMIN_DOSE_ADMIN,RDBMS Number(x),SAS Numeric(length 8),,NO,,NO,"Dose of a given mediation, as administered by the provider",255,NO
MED_ADMIN,MEDADMIN_DOSE_ADMIN_UNIT,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _UNIT in the ValueSet Reference File),Units of measure associated with the dose of the medication as administered by the provider,256,NO
MED_ADMIN,MEDADMIN_ROUTE,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _ROUTE in the ValueSet Reference File),Route of medication delivery.,257,NO
MED_ADMIN,MEDADMIN_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,Source of the medication administration record.,258,NO
MED_ADMIN,RAW_MEDADMIN_MED_NAME,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating, full textual medication name from the source.",259,NO
MED_ADMIN,RAW_MEDADMIN_CODE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",260,NO
MED_ADMIN,RAW_MEDADMIN_DOSE_ADMIN,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",261,NO
MED_ADMIN,RAW_MEDADMIN_DOSE_ADMIN_UNIT,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",262,NO
MED_ADMIN,RAW_MEDADMIN_ROUTE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",263,NO
PROVIDER,PROVIDERID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary identifier for each unique PROVIDER record. Does not need to be persistent across refreshes, and may be created by methods such as sequence or GUID.",264,NO
PROVIDER,PROVIDER_SEX,RDBMS Text(2),SAS Char(2),,NO,,YES,Sex assigned at birth.,265,NO
PROVIDER,PROVIDER_SPECIALTY_PRIMARY,RDBMS Text(x),SAS Char(x),,NO,,YES (also see PROVIDER_SPECIALTY_PRIMARY in the ValueSet Reference File),Primary specialty of the provider,266,YES (MODIFIED VALUESET)
PROVIDER,PROVIDER_NPI,RDBMS Number(x),SAS Numeric(length 8),,NO,,NO,National Provider Identifier (NPI) of the provider.,267,NO
PROVIDER,PROVIDER_NPI_FLAG,RDBMS Text(1),SAS Char(1),,NO,,YES,Flag to indicate whether partner has access to the National Provider Identifier (NPI) of the provider.,268,NO
PROVIDER,RAW_PROVIDER_SPECIALTY_PRIMARY,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value of field, prior to mapping into the PCORnet CDM value set.",269,NO
OBS_CLIN,OBSCLINID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary identifier for each unique OBS_CLIN record.,270,NO
OBS_CLIN,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier. Used to link across tables.,271,NO
OBS_CLIN,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary encounter-level identifier used to link across tables.,272,NO
OBS_CLIN,OBSCLIN_PROVIDERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Provider code for the provider who ordered the observation. The provider code is a pseudoidentifier with a consistent crosswalk to the real identifier.,273,NO
OBS_CLIN,OBSCLIN_START_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date of observation/measurement.,274,NO
OBS_CLIN,OBSCLIN_START_TIME,RDBMS Text(5),SAS Time (Numeric),Format as HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Time of observation/measurement.,275,NO
OBS_CLIN,OBSCLIN_STOP_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date observation/measurement ended.,276,NO
OBS_CLIN,OBSCLIN_STOP_TIME,RDBMS Text(5) ,SAS Time (Numeric),Format as HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Time observation/measurement ended.,277,NO
OBS_CLIN,OBSCLIN_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,Terminology / vocabulary used to describe the clinical observation.,278,NO
OBS_CLIN,OBSCLIN_CODE,RDBMS Text(x),SAS Char(x),,NO,,NO,Code of the clinical observation in the vocabulary/terminology specified in OBSCLIN_TYPE.,279,NO
OBS_CLIN,OBSCLIN_RESULT_QUAL,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _QUAL in the ValueSet Reference File),Standardized result for qualitative results. This variable should be NI for quantitative results.,280,YES (MODIFIED VALUESET)
OBS_CLIN,OBSCLIN_RESULT_TEXT,RDBMS Text(x),SAS Char(x),,NO,,NO,Narrative/textual clinical observations,281,NO
OBS_CLIN,OBSCLIN_RESULT_SNOMED,RDBMS Text(x),SAS Char(x),,NO,,NO,"If the qualitative result has been mapped to SNOMED CT, the corresponding SNOMED code can be placed here.",282,NO
OBS_CLIN,OBSCLIN_RESULT_NUM,RDBMS Number(x),SAS Numeric(length 8),,NO,,NO,Standardized/converted result for quantitative results.,283,NO
OBS_CLIN,OBSCLIN_RESULT_MODIFIER,RDBMS Text(2),SAS Char(2),,NO,,YES,Modifier for result values.,284,NO
OBS_CLIN,OBSCLIN_RESULT_UNIT,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _UNIT in the ValueSet Reference File),Converted/standardized units for the result.,285,NO
OBS_CLIN,OBSCLIN_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,Source of the information for the observation or measurement.,286,NO
OBS_CLIN,OBSCLIN_ABN_IND,RDBMS Text(2),SAS Char(2),,NO,,YES,"Abnormal result indicator. This value comes from the source data; do not apply logic to create it.  If field is blank in source data, map to the appropriate flavor of null.",287,NO
OBS_CLIN,RAW_OBSCLIN_NAME,RDBMS Text(x),SAS Char(x),,NO,,NO,Local name related to an individual clinical observation/measurement.,288,NO
OBS_CLIN,RAW_OBSCLIN_CODE,RDBMS Text(x),SAS Char(x),,NO,,NO,Local code related to an individual clinical observation/measurement.,289,NO
OBS_CLIN,RAW_OBSCLIN_TYPE,RDBMS Text(x),SAS Char(x),,NO,,NO,Terminology related to the code in RAW_OBSGEN_CODE.,290,NO
OBS_CLIN,RAW_OBSCLIN_RESULT,RDBMS Text(x),SAS Char(x),,NO,,NO,"The original test result value as seen in your source data. Values may include a decimal point, a sign or text (e.g., POSITIVE, NEGATIVE, DETECTED). The symbols >, <, >=, <= should be removed from the value and stored in the Modifier variable instead.",291,NO
OBS_CLIN,RAW_OBSCLIN_MODIFIER,RDBMS Text(x),SAS Char(x),,NO,,NO,The original modifier text as represented in your source data.,292,NO
OBS_CLIN,RAW_OBSCLIN_UNIT,RDBMS Text(x),SAS Char(x),,NO,,NO,Original units for the result in your source data.,293,NO
OBS_GEN,OBSGENID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary identifier for each unique OBS_GEN record.,294,NO
OBS_GEN,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier. Used to link across tables.,295,NO
OBS_GEN,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary encounter-level identifier used to link across tables. This field should be populated if the observation was recorded as part of a healthcare encounter.,296,NO
OBS_GEN,OBSGEN_PROVIDERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Provider code for the provider who recorded the observation. The provider code is a pseudoidentifier with a consistent crosswalk to the real identifier.,297,NO
OBS_GEN,OBSGEN_START_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date of observation/measurement,298,NO
OBS_GEN,OBSGEN_START_TIME,RDBMS Text(5) ,SAS Time (Numeric),Format as HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Time of observation/measurement.,299,NO
OBS_GEN,OBSGEN_STOP_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date observation/measurement ended.,300,NO
OBS_GEN,OBSGEN_STOP_TIME,RDBMS Text(5) ,SAS Time (Numeric),Format as HH:MI using 24-hour clock and zero-padding for hour and minute,NO,TIME,NO,Time observation/measurement ended.,301,NO
OBS_GEN,OBSGEN_TYPE,RDBMS Text(30),SAS Char(30),,NO,,YES,"Terminology/vocabulary used to describe the observation.
Networks/partners can define their own terminologies with strings starting with “UD_”. 
Strings that start with “PC_” are reserved for network-wide activities and will be assigned by the Coordinating Center.",302,NO
OBS_GEN,OBSGEN_CODE,RDBMS Text(x),SAS Char(x),,NO,,NO,Standardized code denoting the observations based on the terminology/vocabulary specified in OBSGEN_TYPE,303,NO
OBS_GEN,OBSGEN_RESULT_QUAL,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _QUAL in the ValueSet Reference File),Standardized result for qualitative results. This variable should be NI for quantitative results.,304,YES (MODIFIED VALUESET)
OBS_GEN,OBSGEN_RESULT_TEXT,RDBMS Text(x),SAS Char(x),,NO,,NO,Narrative/textual observations.,305,NO
OBS_GEN,OBSGEN_RESULT_NUM,RDBMS Number(x),SAS Numeric(length 8),,NO,,NO,Standardized/converted result for quantitative results.,306,NO
OBS_GEN,OBSGEN_RESULT_MODIFIER,RDBMS Text(2),SAS Char(2),,NO,,YES,Modifier for result values.,307,NO
OBS_GEN,OBSGEN_RESULT_UNIT,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _UNIT in the ValueSet Reference File),Converted/standardized units for the result.,308,NO
OBS_GEN,OBSGEN_TABLE_MODIFIED,RDBMS Text(3),SAS Char(3),,NO,,YES,Table name when observation describes attributes of an existing record in the CDM.,309,NO
OBS_GEN,OBSGEN_ID_MODIFIED,RDBMS Text(x),SAS Char(x),,NO,,NO,Identifier when observation describes attributes of an existing record in the CDM.,310,NO
OBS_GEN,OBSGEN_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,Source of the information for the observation or measurement. ,311,NO
OBS_GEN,OBSGEN_ABN_IND,RDBMS Text(2),SAS Char(2),,NO,,YES,"Abnormal result indicator. This value comes from the source data; do not apply logic to create it.  If field is blank in source data, map to the appropriate flavor of null.",312,NO
OBS_GEN,RAW_OBSGEN_NAME,RDBMS Text(x),SAS Char(x),,NO,,NO,Local name related to an individual clinical observation/measurement.,313,NO
OBS_GEN,RAW_OBSGEN_CODE,RDBMS Text(x),SAS Char(x),,NO,,NO,Local code related to an individual clinical observation/measurement.,314,NO
OBS_GEN,RAW_OBSGEN_TYPE,RDBMS Text(x),SAS Char(x),,NO,,NO,Terminology related to the code in RAW_OBSGEN_CODE.,315,NO
OBS_GEN,RAW_OBSGEN_RESULT,RDBMS Text(x),SAS Char(x),,NO,,NO,The original test result value as seen in your source data.,316,NO
OBS_GEN,RAW_OBSGEN_UNIT,RDBMS Text(x),SAS Char(x),,NO,,NO,Original units for the result in your source data.,317,NO
HASH_TOKEN,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier. Used to link across tables.PATID is passed through the Datavant DeID module in order to be associated with the generated encrypted keyed hashes.,318,NO
HASH_TOKEN,TOKEN_01,RDBMS Text(x),SAS Char(x),,NO,,NO,Encrypted keyed hash generated from PII using token strategy 01 in Datavant DeID. Enforced through PCORnet configuration setting.,319,NO
HASH_TOKEN,TOKEN_02,RDBMS Text(x),SAS Char(x),,NO,,NO,Encrypted keyed hash generated from PII using token strategy 02 in Datavant DeID. Enforced through PCORnet configuration setting.,320,NO
HASH_TOKEN,TOKEN_03,RDBMS Text(x),SAS Char(x),,NO,,NO,Encrypted keyed hash generated from PII using token strategy 03 in Datavant DeID. Enforced through PCORnet configuration setting.,321,NO
HASH_TOKEN,TOKEN_04,RDBMS Text(x),SAS Char(x),,NO,,NO,Encrypted keyed hash generated from PII using token strategy 04 in Datavant DeID. Enforced through PCORnet configuration setting.,322,NO
HASH_TOKEN,TOKEN_05,RDBMS Text(x),SAS Char(x),,NO,,NO,Encrypted keyed hash generated from PII using token strategy 05 in Datavant DeID. Enforced through PCORnet configuration setting.,323,NO
