TABLE_NAME,FIELD_NAME,RDBMS_DATA_TYPE,SAS_DATA_TYPE,DATA_FORMAT,REPLICATED_FIELD,UNIT_OF_MEASURE,VALUESET,FIELD_DEFINITION,FIELD_ORDER,CHANGED_IN_THIS_VERSION
HASH_TOKEN,TOKEN_16,RDBMS Text(x),SAS Char(x),,NO,,NO,Encrypted keyed hash generated from PII using token strategy 16 in Datavant DeID. Enforced through PCORnet configuration setting.,324,NO
LDS_ADDRESS_HISTORY,ADDRESSID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary identifier for each unique address record. ,325,NO
LDS_ADDRESS_HISTORY,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier. Used to link across tables.,326,NO
LDS_ADDRESS_HISTORY,ADDRESS_USE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Purpose of the address.
Details of categorical definitions:
Home: A communication address at home.
Work: An office address.  First choice for business-related contacts during business hours.
Temp: A temporary address.
Old/Incorrect: This address is no longer in use (or was never correct but retained for records).",327,NO
LDS_ADDRESS_HISTORY,ADDRESS_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Type of address.
Details of categorical definitions:
Postal: mailing address – PO Boxes and care-of addresses.
Physical: A physical address that can be visited.
Both: An address that is both physical and postal.",328,NO
LDS_ADDRESS_HISTORY,ADDRESS_PREFERRED,RDBMS Text(2),SAS Char(2),,NO,,YES,"Indicates whether this address is the preferred one for a given patient, address use and address type within a given address period.",329,NO
LDS_ADDRESS_HISTORY,ADDRESS_CITY,RDBMS Text(x),SAS Char(x),,NO,,NO,"The name of the city, town, village or other community.",330,NO
LDS_ADDRESS_HISTORY,ADDRESS_STATE,RDBMS Text(2),SAS Char(2),,NO,,YES (also see STATE in the ValueSet Reference File),"State, as represented by 2-digit postal abbreviation.",331,NO
LDS_ADDRESS_HISTORY,ADDRESS_ZIP5,RDBMS Text(5),SAS Char(5),,NO,,NO,5-digit postal code for the address.,332,NO
LDS_ADDRESS_HISTORY,ADDRESS_ZIP9,RDBMS Text(9),SAS Char(9),,NO,,NO,9-digit postal code for the address.,333,NO
LDS_ADDRESS_HISTORY,ADDRESS_PERIOD_START,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Initial date when the address is known to be in use.,334,NO
LDS_ADDRESS_HISTORY,ADDRESS_PERIOD_END,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Date when address was no longer in use.,335,NO
IMMUNIZATION,IMMUNIZATIONID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary identifier for each unique IMMUNIZATION record. ,336,NO
IMMUNIZATION,PATID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary person-level identifier used to link across tables. ,337,NO
IMMUNIZATION,ENCOUNTERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary encounter-level identifier. This should be present if the immunization activity is directly associated with an encounter.,338,NO
IMMUNIZATION,PROCEDURESID,RDBMS Text(x),SAS Char(x),,NO,,NO,This is an optional relationship to the PROCEDURES table and is not expected to be available for all immunizations.  One procedure may generate multiple immunization records.,339,NO
IMMUNIZATION,VX_PROVIDERID,RDBMS Text(x),SAS Char(x),,NO,,NO,Provider code for the provider who delivered the immunization. The provider code is a pseudoidentifier with a consistent crosswalk to the real identifier. ,340,NO
IMMUNIZATION,VX_RECORD_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"Date immunization was recorded (i.e., date record was created).",341,NO
IMMUNIZATION,VX_ADMIN_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"Date immunization was administered, if known.",342,NO
IMMUNIZATION,VX_CODE_TYPE,RDBMS Text(2),SAS Char(2),,NO,,YES,Immunization code type.,343,NO
IMMUNIZATION,VX_CODE,RDBMS Text(x),SAS Char(x),,NO,,NO,Immunization code,344,NO
IMMUNIZATION,VX_STATUS,RDBMS Text(2),SAS Char(2),,NO,,YES,Status of the immunization.,345,NO
IMMUNIZATION,VX_STATUS_REASON,RDBMS Text(2),SAS Char(2),,NO,,YES,Reason immunization is incomplete or not done.,346,NO
IMMUNIZATION,VX_SOURCE,RDBMS Text(2),SAS Char(2),,NO,,YES,Source of the prescribing information.,347,NO
IMMUNIZATION,VX_DOSE,RDBMS Number(x),SAS Numeric(length 8),,NO,,NO,Dose of a given immunization,348,NO
IMMUNIZATION,VX_DOSE_UNIT,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _UNIT in the ValueSet Reference File),Units of measure associated with the dose of the immunization as delivered by the provider,349,NO
IMMUNIZATION,VX_ROUTE,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _ROUTE in the ValueSet Reference File),Immunization administration route. ,350,NO
IMMUNIZATION,VX_BODY_SITE,RDBMS Text (x),SAS Char(x),,NO,,YES (also see VX_BODY_SITE in the ValueSet Reference File),Immunization administration body site. ,351,NO
IMMUNIZATION,VX_MANUFACTURER,RDBMS Text(x),SAS Char(x),,NO,,YES (also see VX_MANUFACTURER in the ValueSet Reference File),Manufacturer of the immunization.,352,YES (MODIFIED VALUESET)
IMMUNIZATION,VX_LOT_NUM,RDBMS Text(x),SAS Char(x),,NO,,NO,Lot number of the immunization.,353,NO
IMMUNIZATION,VX_EXP_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Expiration date of the immunization.,354,NO
IMMUNIZATION,RAW_VX_NAME,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating, full textual immunization name from the source.",355,NO
IMMUNIZATION,RAW_VX_CODE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",356,NO
IMMUNIZATION,RAW_VX_CODE_TYPE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",357,NO
IMMUNIZATION,RAW_VX_DOSE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",358,NO
IMMUNIZATION,RAW_VX_DOSE_UNIT,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",359,NO
IMMUNIZATION,RAW_VX_ROUTE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",360,NO
IMMUNIZATION,RAW_VX_BODY_SITE,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",361,NO
IMMUNIZATION,RAW_VX_STATUS,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",362,NO
IMMUNIZATION,RAW_VX_STATUS_REASON,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",363,NO
IMMUNIZATION,RAW_VX_MANUFACTURER,RDBMS Text(x),SAS Char(x),,NO,,NO,"Field for originating value, prior to mapping into the PCORnet CDM value set.",364,NO
HARVEST,NETWORKID,RDBMS Text(10),SAS Char(10),,NO,,NO,This identifier is assigned by the PCORnet Distributed Research Network Operations Center (DRN OC) ,365,NO
HARVEST,NETWORK_NAME,RDBMS Text(20),SAS Char(20),,NO,,NO,"Descriptive name of the network.
This identifier is assigned by the PCORnet Distributed Research Network Operations Center (DRN OC) ",366,NO
HARVEST,DATAMARTID,RDBMS Text(10),SAS Char(10),,NO,,NO,This identifier is assigned by the PCORnet Distributed Research Network Operations Center (DRN OC) ,367,NO
HARVEST,DATAMART_NAME,RDBMS Text(20),SAS Char(20),,NO,,NO,"Descriptive name of the datamart.
This identifier is assigned by the PCORnet Distributed Research Network Operations Center (DRN OC) ",368,NO
HARVEST,DATAMART_PLATFORM,RDBMS Text(2),SAS Char(2),,NO,,YES,,369,NO
HARVEST,CDM_VERSION,RDBMS Text(3),SAS Char(3),,NO,,YES,Version currently implemented within this datamart.,370,NO
HARVEST,DATAMART_CLAIMS,RDBMS Text(2),SAS Char(2),,NO,,YES,Datamart includes claims data source(s),371,NO
HARVEST,DATAMART_EHR,RDBMS Text(2),SAS Char(2),,NO,,YES,Datamart includes EHR data source(s),372,NO
HARVEST,TOKEN_ENCRYPTION_KEY,RDBMS Text(x),SAS Char(x),,NO,,NO,Name of the key used to generate the encrypted hash tokens.,373,NO
HARVEST,BIRTH_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the BIRTH_DATE field on the DEMOGRAPHIC table. Please see notes for additional definitions.,374,NO
HARVEST,ENR_START_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the ENR_START_DATE field on the ENROLLMENT table. Please see notes for additional definitions.,375,NO
HARVEST,ENR_END_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the ENR_END_DATE field on the ENROLLMENT table. Please see notes for additional definitions.,376,NO
HARVEST,ADMIT_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the ADMIT_DATE field on the ENCOUNTER table. Please see notes for additional definitions.,377,NO
HARVEST,DISCHARGE_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the DISCHARGE_DATE field on the ENCOUNTER table. Please see notes for additional definitions.,378,NO
HARVEST,DX_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the DX_DATE field on the DIAGNOSIS table. Please see notes for additional definitions.,379,NO
HARVEST,PX_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the PX_DATE field on the PROCEDURES table. Please see notes for additional definitions.,380,NO
HARVEST,RX_ORDER_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the RX_ORDER_DATE field on the PRESCRIBING table. Please see notes for additional definitions.,381,NO
HARVEST,RX_START_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the RX_START_DATE field on the PRESCRIBING table. Please see notes for additional definitions.,382,NO
HARVEST,RX_END_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the RX_END_DATE field on the PRESCRIBING table. Please see notes for additional definitions.,383,NO
HARVEST,DISPENSE_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the DISPENSE_DATE field on the DISPENSING table. Please see notes for additional definitions.,384,NO
HARVEST,LAB_ORDER_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the LAB_ORDER_DATE field on the LAB_RESULT_CM table. Please see notes for additional definitions.,385,NO
HARVEST,SPECIMEN_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the SPECIMEN_DATE field on the LAB_RESULT_CM table. Please see notes for additional definitions.,386,NO
HARVEST,RESULT_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the RESULT_DATE field on the LAB_RESULT_CM table. Please see notes for additional definitions.,387,NO
HARVEST,MEASURE_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the MEASURE_DATE field on the VITAL table. Please see notes for additional definitions.,388,NO
HARVEST,ONSET_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the ONSET_DATE field on the CONDITION table. Please see notes for additional definitions.,389,NO
HARVEST,REPORT_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the REPORT_DATE field on the CONDITION table. Please see notes for additional definitions.,390,NO
HARVEST,RESOLVE_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the RESOLVE_DATE field on the CONDITION table. Please see notes for additional definitions.,391,NO
HARVEST,PRO_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy currently present in the PRO_DATE field on the PRO_CM table. Please see notes for additional definitions.,392,NO
HARVEST,DEATH_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the DEATH_DATE field in the DEATH table.,393,NO
HARVEST,MEDADMIN_START_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the MEDADMIN_START_DATE field in the MED_ADMIN table.,394,NO
HARVEST,MEDADMIN_STOP_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the MEDADMIN_STOP_DATE field in the MED_ADMIN table.,395,NO
HARVEST,OBSCLIN_START_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the OBSCLIN_START_DATE field in the OBS_CLIN table.,396,NO
HARVEST,OBSCLIN_STOP_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the OBSCLIN_STOP_DATE field in the OBS_CLIN table.,397,NO
HARVEST,OBSGEN_START_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the OBSGEN_START_DATE field in the OBS_GEN table.,398,NO
HARVEST,OBSGEN_STOP_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the OBSGEN_STOP_DATE field in the OBS_GEN table.,399,NO
HARVEST,ADDRESS_PERIOD_START_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the ADDRESS_PERIOD_START_MGMT field in the LDS_ADDRESS_HISTORY table.,400,NO
HARVEST,ADDRESS_PERIOD_END_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the ADDRESS_PERIOD_END_MGMT field in the LDS_ADDRESS_HISTORY table.,401,NO
HARVEST,VX_RECORD_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the VX_RECORD_DATE_MGMT field in the IMMUNIZATION table.,402,NO
HARVEST,VX_ADMIN_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the VX_ADMIN_DATE_MGMT field in the IMMUNIZATION table.,403,NO
HARVEST,VX_EXP_DATE_MGMT,RDBMS Text(2),SAS Char(2),,NO,,YES,Data management strategy employed for the VX_EXP_DATE_MGMT field in the IMMUNIZATION table.,404,NO
HARVEST,REFRESH_DEMOGRAPHIC_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the DEMOGRAPHIC table. This date should be null if the table does not have records.,405,NO
HARVEST,REFRESH_ENROLLMENT_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the ENROLLMENT table. This date should be null if the table does not have records.,406,NO
HARVEST,REFRESH_ENCOUNTER_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the ENCOUNTER table. This date should be null if the table does not have records.,407,NO
HARVEST,REFRESH_DIAGNOSIS_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the DIAGNOSIS table. This date should be null if the table does not have records.,408,NO
HARVEST,REFRESH_PROCEDURES_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the PROCEDURES table. This date should be null if the table does not have records.,409,NO
HARVEST,REFRESH_VITAL_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the VITAL table. This date should be null if the table does not have records.,410,NO
HARVEST,REFRESH_DISPENSING_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the DISPENSING table. This date should be null if the table does not have records.,411,NO
HARVEST,REFRESH_LAB_RESULT_CM_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the LAB_RESULT_CM table. This date should be null if the table does not have records.,412,NO
HARVEST,REFRESH_CONDITION_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the CONDITION table. This date should be null if the table does not have records.,413,NO
HARVEST,REFRESH_PRO_CM_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the PRO_CM table. This date should be null if the table does not have records.,414,NO
HARVEST,REFRESH_PRESCRIBING_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the PRESCRIBING table. This date should be null if the table does not have records.,415,NO
HARVEST,REFRESH_PCORNET_TRIAL_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the PCORNET_TRIAL table. This date should be null if the table does not have records.,416,NO
HARVEST,REFRESH_DEATH_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the DEATH table. This date should be null if the table does not have records.,417,NO
HARVEST,REFRESH_DEATH_CAUSE_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the DEATH_CAUSE table. This date should be null if the table does not have records.,418,NO
HARVEST,REFRESH_MED_ADMIN_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the MED_ADMIN table. This date should be null if the table does not have records.,419,NO
HARVEST,REFRESH_OBS_CLIN_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the OBS_CLIN table. This date should be null if the table does not have records.,420,NO
HARVEST,REFRESH_PROVIDER_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the PROVIDER table. This date should be null if the table does not have records.,421,NO
HARVEST,REFRESH_OBS_GEN_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the OBS_GEN table. This date should be null if the table does not have records.,422,NO
HARVEST,REFRESH_HASH_TOKEN_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the HASH_TOKEN table. This date should be null if the table does not have records.,423,NO
HARVEST,REFRESH_LDS_ADDRESS_HX_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the LDS_ADDRESS_HISTORY table. This date should be null if the table does not have records.,424,NO
HARVEST,REFRESH_IMMUNIZATION_DATE,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,Most recent date on which the present data were loaded into the IMMUNIZATION table. This date should be null if the table does not have records.,425,NO
LAB_HISTORY,LABHISTORYID,RDBMS Text(x),SAS Char(x),,NO,,NO,Arbitrary identifier for each unique LAB_HISTORY record.,426,NO
LAB_HISTORY,LAB_LOINC,RDBMS Text(10),SAS Char(10),,NO,,NO,"Logical Observation Identifiers, Names, and Codes (LOINC®) from the Regenstrief Institute. Current LOINC codes are from 3-7 characters long but Regenstrief suggests a length of 10 for future growth. The last digit of the LOINC code is a check digit and is always preceded by a hyphen. All parts of the LOINC code, including the hyphen, must be included. Do not pad the LOINC code with leading zeros. ",427,NO
LAB_HISTORY,LAB_FACILITYID,RDBMS Text(x),SAS Char(x),,NO,,NO,"Arbitrary local code that identifies the facility providing lab results. Used in instances where partners are aggregating laboratory results from a number of different organizations. LAB_FACILITYID can be a true identifier, or a pseudoidentifier with a consistent crosswalk to the true identifier retained by the source data partner.",428,NO
LAB_HISTORY,SEX,RDBMS Text(2),SAS Char(2),,NO,,YES,Sex to which this unit and range applies.,429,NO
LAB_HISTORY,RACE,RDBMS Text(2),SAS Char(2),,NO,,YES,"Race to which this unit and range applies. Details of categorical definitions: American Indian or Alaska Native: A person having origins in any of the original peoples of North and South America (including Central America), and who maintains tribal affiliation or community attachment. Asian: A person having origins in any of the original peoples of the Far East, Southeast Asia, or the Indian subcontinent including, for example, Cambodia, China, India, Japan, Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam. Black or African American: A person having origins in any of the black racial groups of Africa. Native Hawaiian or Other Pacific Islander: A person having origins in any of the original peoples of Hawaii, Guam, Samoa, or other Pacific Islands. White: A person having origins in any of the original peoples of Europe, the Middle East, or North Africa.",430,NO
LAB_HISTORY,AGE_MIN_WKS,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,"Minimum age to which this unit and range applies, in weeks.",431,NO
LAB_HISTORY,AGE_MAX_WKS,RDBMS Number(x),SAS Numeric(length 8),"RDBMS number supports 15 total digits, 8 after decimal; SAS numeric length 8",NO,,NO,"Maximum age to which this unit and range applies, in weeks.",432,NO
LAB_HISTORY,RESULT_UNIT,RDBMS Text(x),SAS Char(x),,NO,,YES (also see _UNIT in the ValueSet Reference File),Converted/standardized units for the specified LOINC.,433,NO
LAB_HISTORY,NORM_RANGE_LOW,RDBMS Text(10),SAS Char(10),,NO,,NO,"Lower bound of the normal range assigned by the laboratory. Value should only contain the value of the lower bound. The symbols >, <, >=, <= should be removed. For example, if the normal range for a test is >100 and <300, then ""100"" should be entered.",434,NO
LAB_HISTORY,NORM_MODIFIER_LOW,RDBMS Text(2),SAS Char(2),,NO,,YES,Modifier for NORM_RANGE_LOW values. For numeric results one of the following needs to be true: 1) Both MODIFIER_LOW and MODIFIER_HIGH contain EQ (e.g. normal values fall in the range 3-10) 2) MODIFIER_LOW contains GT or GE and MODIFIER_HIGH contains NO (e.g. normal values are >3 with no upper boundary) 3) MODIFIER_HIGH contains LT or LE and MODIFIER_LOW contains NO (e.g. normal values are <=10 with no lower boundary),435,NO
LAB_HISTORY,NORM_RANGE_HIGH,RDBMS Text(10),SAS Char(10),,NO,,NO,"Upper bound of the normal range assigned by the laboratory. Value should only contain the value of the upper bound. The symbols >, <, >=, <= should be removed. For example, if the normal range for a test is >100 and <300, then ""300"" should be entered.",436,NO
LAB_HISTORY,NORM_MODIFIER_HIGH,RDBMS Text(2),SAS Char(2),,NO,,YES,Modifier for NORM_RANGE_HIGH values. For numeric results one of the following needs to be true: 1) Both MODIFIER_LOW and MODIFIER_HIGH contain EQ (e.g. normal values fall in the range 3-10) 2) MODIFIER_LOW contains GT or GE and MODIFIER_HIGH contains NO (e.g. normal values are >3 with no upper boundary) 3) MODIFIER_HIGH contains LT or LE and MODIFIER_LOW contains NO (e.g. normal values are <=10 with no lower boundary),437,NO
LAB_HISTORY,PERIOD_START,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"Initial date when the unit and range are known to be in use for the specified age range, race, sex and facility.",438,NO
LAB_HISTORY,PERIOD_END,RDBMS Date,SAS Date (Numeric),,NO,DATE,NO,"Date when the unit and range are no longer in use for the specified age range, race, sex and facility.",439,NO
LAB_HISTORY,RAW_LAB_NAME,RDBMS Text(x),SAS Char(x),,NO,,NO,Local name related to an individual lab test.,440,NO
LAB_HISTORY,RAW_UNIT,RDBMS Text(x),SAS Char(x),,NO,,NO,Original units in your source data.,441,NO
LAB_HISTORY,RAW_RANGE,RDBMS Text(x),SAS Char(x),,NO,,NO,Original reference range in your source data.,442,NO